TradeDate,Ticker,Side,Quantity,Price,Commission,Broker
2026-04-30,UST 10Y,Buy,2000000,99.875,150.0,JPM
2026-04-30,UST 2Y,Sell,1500000,100.125,120.0,GS
2026-04-30,AAPL,Buy,2000,192.34,19.25,MS
2026-04-30,MSFT,Sell,1800,410.12,16.2,CITI
2026-04-30,NVDA,Buy,900,875.55,14.4,UBS
2026-04-30,EURUSD,Buy,3000000,1.0863,210.0,BARC
2026-04-30,USDJPY,Sell,2500000,155.42,175.0,DB
2026-04-30,GBPUSD,Buy,2000000,1.2678,165.0,HSBC
2026-04-30,TSLA,Buy,1300,176.93,12.75,JPM
2026-04-30,AMZN,Buy,2400,182.47,19.2,GS
2026-04-30,META,Buy,1700,498.66,15.1,MS
2026-04-30,UST 30Y,Sell,1200000,98.4375,110.0,CITI
2026-04-30,USDCAD,Buy,2200000,1.3724,160.0,UBS
2026-04-30,IBM,Sell,1600,188.33,13.6,BARC
2026-04-30,UST 5Y,Buy,1750000,99.5625,130.0,DB
